1	19 
2	14 
3	4 
4	11 
5	15 
6	5 
7	17 
8	6 
9	4 
10	15 
11	6 
12	6 
13	15 
14	16 
15	5 
16	3 
17	19 
18	18 
19	12 
20	13 
21	17 
22	4 
23	15 
24	10 
25	5 
26	9 
27	17 
28	11 
29	7 
30	16 
31	11 
32	14 
33	10 
34	11 
35	7 
36	9 
37	14 
38	18 
39	11 
40	18 
41	14 
42	14 
43	5 
44	15 
45	14 
46	19 
47	9 
48	19 
49	13 
50	15 
51	14 
52	19 
53	15 
54	4 
55	5 
56	4 
57	18 
58	7 
59	8 
60	3 
61	7 
62	17 
63	10 
64	19 
65	15 
66	15 
67	13 
68	11 
69	15 
70	19 
71	5 
72	1 
73	11 
74	19 
75	14 
76	7 
77	4 
78	15 
79	1 
80	14 
81	13 
82	14 
83	15 
84	17 
85	19 
86	16 
87	13 
88	8 
89	11 
90	15 
91	12 
92	13 
93	12 
94	16 
95	12 
96	5 
97	1 
98	16 
99	12 
100	9 
101	10 
102	11 
103	11 
104	15 
105	15 
106	4 
107	5 
108	9 
109	15 
110	18 
111	10 
112	16 
113	12 
114	16 
115	2 
116	16 
117	11 
118	19 
119	18 
120	2 
121	2 
122	19 
123	16 
124	17 
125	11 
126	15 
127	11 
128	16 
129	5 
130	15 
131	14 
132	5 
133	12 
134	16 
135	17 
136	2 
137	11 
138	8 
139	15 
140	5 
141	11 
142	10 
143	17 
144	9 
145	5 
146	18 
147	3 
148	17 
149	13 
150	4 
151	14 
152	2 
153	18 
154	17 
155	8 
156	3 
157	4 
158	14 
159	13 
160	1 
161	6 
162	13 
163	16 
164	17 
165	11 
166	4 
167	5 
168	9 
169	16 
170	12 
171	15 
172	18 
173	17 
174	10 
175	15 
176	9 
177	19 
178	9 
179	13 
180	7 
181	4 
182	5 
183	19 
184	19 
185	1 
186	7 
187	19 
188	14 
189	10 
190	15 
191	9 
192	15 
193	11 
194	11 
195	15 
196	4 
197	3 
198	1 
199	7 
200	11 
201	16 
202	1 
203	4 
204	15 
205	5 
206	4 
207	3 
208	5 
209	14 
210	6 
211	16 
212	15 
213	12 
214	19 
215	19 
216	6 
217	10 
218	15 
219	15 
220	1 
221	16 
222	14 
223	15 
224	11 
225	15 
226	14 
227	15 
228	17 
229	1 
230	9 
231	2 
232	9 
233	4 
234	6 
235	19 
236	14 
237	9 
238	7 
239	4 
240	11 
241	11 
242	8 
243	1 
244	4 
245	19 
246	16 
247	17 
248	10 
249	5 
250	11 
251	13 
252	4 
253	4 
254	16 
255	6 
256	9 
257	3 
258	4 
259	5 
260	9 
261	16 
262	4 
263	5 
264	8 
265	9 
266	8 
267	1 
268	16 
269	4 
270	15 
271	5 
272	12 
273	11 
274	19 
275	19 
276	13 
277	11 
278	9 
279	5 
280	7 
281	5 
282	4 
283	15 
284	19 
285	17 
286	9 
287	11 
288	17 
289	5 
290	19 
291	9 
292	17 
293	6 
294	7 
295	17 
296	6 
297	9 
298	7 
299	15 
300	5 
301	12 
302	17 
303	17 
304	1 
305	7 
306	15 
307	3 
308	13 
309	13 
310	19 
311	1 
312	5 
313	18 
314	5 
315	16 
316	3 
317	4 
318	9 
319	17 
320	6 
321	12 
322	1 
323	19 
324	17 
325	9 
326	11 
327	14 
328	4 
329	11 
330	18 
331	16 
332	12 
333	5 
334	14 
335	11 
336	19 
337	6 
338	12 
339	14 
340	7 
341	19 
342	18 
343	2 
344	6 
345	17 
346	17 
347	11 
348	1 
349	12 
350	9 
351	11 
352	5 
353	11 
354	17 
355	11 
356	11 
357	15 
358	1 
359	4 
360	4 
361	9 
362	19 
363	11 
364	12 
365	15 
366	7 
367	16 
368	13 
369	19 
370	9 
371	10 
372	19 
373	7 
374	4 
375	15 
376	17 
377	14 
378	7 
379	17 
380	17 
381	17 
382	3 
383	16 
384	7 
385	19 
386	15 
387	16 
388	6 
389	17 
390	18 
391	6 
392	15 
393	18 
394	14 
395	5 
396	11 
397	5 
398	3 
399	17 
400	11 
401	16 
402	4 
403	11 
404	12 
405	7 
406	5 
407	15 
408	3 
409	16 
410	19 
411	11 
412	4 
413	10 
414	3 
415	16 
416	14 
417	9 
418	16 
419	5 
420	6 
421	15 
422	9 
423	14 
424	9 
425	17 
426	19 
427	1 
428	15 
429	19 
430	7 
431	4 
432	7 
433	19 
434	6 
435	3 
436	15 
437	17 
438	14 
439	12 
440	11 
441	18 
442	15 
443	19 
444	11 
445	19 
446	1 
447	11 
448	7 
449	2 
450	17 
451	5 
452	17 
453	15 
454	17 
455	11 
456	5 
457	8 
458	19 
459	15 
460	11 
461	11 
462	4 
463	8 
464	10 
465	5 
466	4 
467	18 
468	15 
469	6 
470	9 
471	11 
472	10 
473	2 
474	8 
475	2 
476	12 
477	11 
478	17 
479	2 
480	13 
481	7 
482	14 
483	2 
484	15 
485	14 
486	11 
487	12 
488	19 
489	19 
490	5 
491	7 
492	17 
493	18 
494	9 
495	5 
496	9 
497	18 
498	4 
499	16 
500	7 
501	4 
502	15 
503	14 
504	14 
505	11 
506	7 
507	14 
508	19 
509	18 
510	19 
511	5 
512	17 
513	8 
514	2 
515	4 
516	17 
517	4 
518	5 
519	3 
520	4 
521	15 
522	18 
523	3 
524	16 
525	10 
526	15 
527	11 
528	8 
529	3 
530	1 
531	6 
532	5 
533	7 
534	19 
535	9 
536	11 
537	3 
538	17 
539	15 
540	11 
541	2 
542	1 
543	14 
544	17 
545	5 
546	5 
547	18 
548	17 
549	14 
550	1 
551	19 
552	14 
553	7 
554	17 
555	9 
556	19 
557	4 
558	16 
559	17 
560	14 
561	17 
562	4 
563	6 
564	7 
565	4 
566	9 
567	15 
568	19 
569	12 
570	8 
571	4 
572	16 
573	17 
574	15 
575	19 
576	15 
577	17 
578	18 
579	4 
580	4 
581	15 
582	13 
583	7 
584	5 
585	15 
586	9 
587	7 
588	14 
589	19 
590	16 
591	17 
592	16 
593	15 
594	19 
595	9 
596	17 
597	13 
598	14 
599	7 
600	11 
601	1 
602	9 
603	19 
604	15 
605	4 
606	15 
607	18 
608	9 
609	17 
610	16 
611	12 
612	15 
613	4 
614	17 
615	19 
616	7 
617	16 
618	5 
619	17 
620	7 
621	17 
622	15 
623	17 
624	18 
625	5 
626	9 
627	3 
628	15 
629	18 
630	11 
631	19 
632	19 
633	4 
634	16 
635	5 
636	14 
637	19 
638	18 
639	3 
640	8 
641	15 
642	1 
643	5 
644	5 
645	15 
646	15 
647	11 
648	11 
649	11 
650	5 
651	5 
652	18 
653	4 
654	19 
655	14 
656	4 
657	7 
658	6 
659	11 
660	11 
661	7 
662	7 
663	6 
664	5 
665	17 
666	17 
667	15 
668	9 
669	11 
670	1 
671	11 
672	7 
673	12 
674	16 
675	7 
