degree distribution (probability density function of the degree in logarithmic bins) 
4.3871	0.326619
6	0.0594572
7.34646	0.0675578
9.48837	0.0356087
12.3382	0.0438312
15.875	0.0120413
20.4	0.0117157
26.04	0.00379965
33.9091	0.00390395
43.6538	0.00239414

degree distribution (degree-occurrences) 
4	0.228
5	0.144
6	0.087
7	0.083
8	0.044
9	0.044
10	0.042
11	0.031
12	0.048
13	0.037
14	0.02
15	0.02
16	0.014
17	0.014
18	0.006
19	0.012
20	0.017
21	0.009
22	0.009
23	0.007
24	0.007
25	0.003
26	0.006
27	0.004
28	0.001
29	0.004
30	0.003
31	0.004
32	0.005
33	0.002
34	0.001
35	0.007
36	0.007
37	0.004
39	0.002
40	0.002
41	0.003
42	0.002
43	0.002
44	0.005
45	0.003
46	0.003
47	0.002
48	0.001
49	0.001


--------------------------------------
community distribution (size-occurrences)
22	0.1
24	0.1
27	0.1
30	0.05
39	0.05
40	0.05
43	0.05
54	0.1
62	0.05
67	0.05
69	0.05
72	0.05
73	0.05
80	0.05
85	0.05
86	0.05


--------------------------------------
mixing parameter
0	0.002
0.142857	0.004
0.166667	0.026
0.204415	0.119
0.248401	0.295
0.268714	0.094
0.288722	0.224
0.309694	0.029
0.333488	0.108
0.373106	0.012
0.4	0.056
0.428571	0.001
0.5	0.03

--------------------------------------
