1	12 
2	1 
3	9 
4	9 
5	17 
6	10 
7	10 
8	6 
9	7 
10	1 
11	14 
12	14 
13	17 
14	14 
15	1 
16	21 
17	16 
18	7 
19	9 
20	10 
21	9 
22	8 
23	1 
24	4 
25	8 
26	5 
27	18 
28	21 
29	6 
30	6 
31	8 
32	9 
33	5 
34	7 
35	12 
36	21 
37	18 
38	11 
39	19 
40	9 
41	16 
42	12 
43	1 
44	12 
45	9 
46	15 
47	9 
48	9 
49	17 
50	9 
51	9 
52	8 
53	12 
54	7 
55	3 
56	7 
57	3 
58	8 
59	3 
60	8 
61	20 
62	9 
63	9 
64	11 
65	5 
66	12 
67	17 
68	8 
69	21 
70	10 
71	20 
72	12 
73	10 
74	8 
75	19 
76	7 
77	6 
78	14 
79	20 
80	1 
81	12 
82	2 
83	9 
84	7 
85	7 
86	18 
87	6 
88	10 
89	19 
90	12 
91	4 
92	10 
93	21 
94	4 
95	8 
96	10 
97	12 
98	11 
99	4 
100	19 
101	9 
102	13 
103	4 
104	6 
105	2 
106	13 
107	1 
108	18 
109	5 
110	12 
111	9 
112	5 
113	9 
114	1 
115	13 
116	10 
117	12 
118	14 
119	9 
120	19 
121	4 
122	10 
123	15 
124	13 
125	12 
126	18 
127	6 
128	17 
129	13 
130	13 
131	8 
132	13 
133	9 
134	6 
135	8 
136	16 
137	8 
138	1 
139	8 
140	12 
141	5 
142	10 
143	8 
144	8 
145	15 
146	8 
147	7 
148	1 
149	5 
150	3 
151	9 
152	17 
153	4 
154	6 
155	9 
156	1 
157	16 
158	15 
159	17 
160	6 
161	10 
162	4 
163	9 
164	15 
165	20 
166	1 
167	14 
168	13 
169	3 
170	12 
171	1 
172	6 
173	12 
174	21 
175	6 
176	12 
177	10 
178	10 
179	1 
180	8 
181	6 
182	17 
183	17 
184	12 
185	17 
186	13 
187	1 
188	10 
189	2 
190	17 
191	17 
192	10 
193	12 
194	17 
195	13 
196	7 
197	12 
198	2 
199	14 
200	9 
201	6 
202	8 
203	16 
204	10 
205	7 
206	17 
207	17 
208	8 
209	6 
210	21 
211	6 
212	9 
213	9 
214	18 
215	8 
216	21 
217	7 
218	14 
219	2 
220	8 
221	16 
222	20 
223	8 
224	16 
225	18 
226	1 
227	15 
228	8 
229	6 
230	9 
231	8 
232	7 
233	10 
234	15 
235	20 
236	20 
237	11 
238	9 
239	5 
240	17 
241	20 
242	12 
243	14 
244	2 
245	2 
246	9 
247	14 
248	15 
249	8 
250	16 
251	21 
252	21 
253	5 
254	9 
255	10 
256	6 
257	1 
258	1 
259	9 
260	20 
261	19 
262	5 
263	7 
264	7 
265	3 
266	19 
267	21 
268	13 
269	18 
270	12 
271	6 
272	16 
273	17 
274	15 
275	1 
276	16 
277	15 
278	6 
279	10 
280	11 
281	1 
282	2 
283	10 
284	1 
285	7 
286	2 
287	13 
288	13 
289	21 
290	17 
291	3 
292	8 
293	8 
294	10 
295	5 
296	9 
297	9 
298	8 
299	15 
300	3 
301	16 
302	18 
303	7 
304	7 
305	4 
306	8 
307	4 
308	13 
309	14 
310	19 
311	16 
312	16 
313	21 
314	1 
315	9 
316	19 
317	1 
318	9 
319	17 
320	19 
321	7 
322	4 
323	16 
324	18 
325	7 
326	5 
327	19 
328	15 
329	8 
330	1 
331	1 
332	3 
333	2 
334	16 
335	6 
336	8 
337	12 
338	10 
339	21 
340	8 
341	21 
342	8 
343	20 
344	15 
345	3 
346	7 
347	10 
348	8 
349	15 
350	12 
351	7 
352	19 
353	13 
354	11 
355	1 
356	7 
357	16 
358	17 
359	11 
360	6 
361	10 
362	10 
363	12 
364	6 
365	1 
366	1 
367	21 
368	20 
369	14 
370	15 
371	21 
372	14 
373	7 
374	7 
375	20 
376	7 
377	9 
378	8 
379	21 
380	1 
381	6 
382	8 
383	3 
384	1 
385	7 
386	2 
387	5 
388	13 
389	13 
390	10 
391	20 
392	20 
393	7 
394	16 
395	13 
396	15 
397	15 
398	19 
399	9 
400	13 
