degree distribution (probability density function of the degree in logarithmic bins) 
4.36243	0.331887
6	0.0792763
7.41129	0.0659619
9.5618	0.0368509
12.5588	0.0328734
16.1395	0.010787
20.2833	0.0117157
26.7	0.00607944
33.7333	0.00354904
44.1667	0.00165748

degree distribution (degree-occurrences) 
4	0.241
5	0.137
6	0.116
7	0.073
8	0.051
9	0.039
10	0.05
11	0.024
12	0.024
13	0.027
14	0.027
15	0.013
16	0.011
17	0.019
18	0.009
19	0.014
20	0.009
21	0.016
22	0.003
23	0.009
24	0.006
25	0.005
26	0.007
27	0.007
28	0.007
29	0.008
30	0.002
31	0.007
32	0.003
33	0.001
34	0.008
35	0.002
36	0.001
38	0.006
39	0.002
40	0.002
41	0.001
42	0.001
43	0.001
44	0.002
45	0.003
46	0.001
48	0.003
49	0.002


--------------------------------------
community distribution (size-occurrences)
23	0.047619
25	0.047619
26	0.047619
28	0.047619
31	0.047619
32	0.0952381
35	0.047619
38	0.047619
41	0.142857
46	0.047619
47	0.047619
50	0.047619
66	0.047619
70	0.047619
75	0.047619
83	0.047619
85	0.0952381


--------------------------------------
mixing parameter
0	0.378
0.0463933	0.01
0.065257	0.107
0.0844482	0.135
0.105696	0.089
0.134807	0.08
0.166217	0.057
0.2	0.06
0.25	0.08
0.4	0.002
0.5	0.002

--------------------------------------
