1	6 
2	17 
3	17 
4	12 
5	2 
6	13 
7	17 
8	6 
9	13 
10	11 
11	1 
12	1 
13	15 
14	5 
15	6 
16	11 
17	2 
18	9 
19	3 
20	13 
21	1 
22	2 
23	9 
24	14 
25	10 
26	1 
27	2 
28	5 
29	6 
30	5 
31	5 
32	1 
33	5 
34	16 
35	9 
36	2 
37	12 
38	1 
39	17 
40	6 
41	6 
42	9 
43	8 
44	10 
45	3 
46	17 
47	13 
48	2 
49	10 
50	2 
51	16 
52	16 
53	11 
54	9 
55	13 
56	14 
57	16 
58	5 
59	13 
60	12 
61	5 
62	12 
63	2 
64	13 
65	5 
66	12 
67	12 
68	14 
69	2 
70	9 
71	13 
72	6 
73	2 
74	17 
75	1 
76	4 
77	17 
78	13 
79	2 
80	12 
81	13 
82	9 
83	8 
84	8 
85	5 
86	5 
87	12 
88	12 
89	2 
90	4 
91	11 
92	17 
93	8 
94	2 
95	3 
96	5 
97	6 
98	6 
99	4 
100	17 
101	10 
102	10 
103	7 
104	9 
105	17 
106	3 
107	3 
108	11 
109	13 
110	13 
111	8 
112	3 
113	5 
114	10 
115	9 
116	8 
117	10 
118	9 
119	6 
120	9 
121	17 
122	1 
123	5 
124	12 
125	1 
126	1 
127	16 
128	12 
129	4 
130	9 
131	11 
132	3 
133	8 
134	2 
135	10 
136	13 
137	8 
138	15 
139	7 
140	2 
141	1 
142	6 
143	15 
144	11 
145	10 
146	6 
147	3 
148	6 
149	9 
150	5 
151	14 
152	11 
153	2 
154	12 
155	10 
156	4 
157	13 
158	2 
159	9 
160	3 
161	10 
162	2 
163	1 
164	4 
165	3 
166	12 
167	12 
168	12 
169	11 
170	9 
171	16 
172	1 
173	3 
174	15 
175	10 
176	8 
177	16 
178	5 
179	16 
180	2 
181	17 
182	13 
183	8 
184	11 
185	3 
186	13 
187	12 
188	2 
189	10 
190	10 
191	17 
192	6 
193	13 
194	4 
195	16 
196	8 
197	1 
198	6 
199	2 
200	5 
201	17 
202	17 
203	16 
204	9 
205	4 
206	10 
207	6 
208	12 
209	1 
210	9 
211	1 
212	3 
213	14 
214	2 
215	3 
216	11 
217	9 
218	5 
219	1 
220	11 
221	3 
222	3 
223	15 
224	16 
225	11 
226	9 
227	7 
228	12 
229	16 
230	17 
231	10 
232	5 
233	2 
234	2 
235	1 
236	2 
237	6 
238	2 
239	3 
240	1 
241	1 
242	16 
243	10 
244	9 
245	7 
246	4 
247	9 
248	16 
249	6 
250	17 
251	8 
252	10 
253	17 
254	11 
255	4 
256	9 
257	2 
258	3 
259	3 
260	1 
261	11 
262	3 
263	15 
264	16 
265	7 
266	17 
267	15 
268	9 
269	3 
270	11 
271	10 
272	1 
273	11 
274	16 
275	2 
276	7 
277	12 
278	1 
279	11 
280	5 
281	9 
282	10 
283	5 
284	15 
285	10 
286	16 
287	9 
288	12 
289	1 
290	10 
291	8 
292	15 
293	11 
294	15 
295	12 
296	10 
297	12 
298	5 
299	5 
300	3 
301	10 
302	17 
303	1 
304	9 
305	12 
306	2 
307	13 
308	17 
309	2 
310	5 
311	6 
312	4 
313	5 
314	5 
315	3 
316	5 
317	6 
318	13 
319	1 
320	16 
321	9 
322	14 
323	17 
324	4 
325	7 
326	9 
327	12 
328	9 
329	16 
330	11 
331	9 
332	4 
333	5 
334	5 
335	2 
336	12 
337	2 
338	9 
339	16 
340	5 
341	1 
342	5 
343	1 
344	15 
345	12 
346	15 
347	16 
348	3 
349	12 
350	10 
351	11 
352	3 
353	2 
354	6 
355	17 
356	9 
357	12 
358	9 
359	16 
360	9 
361	12 
362	5 
363	6 
364	12 
365	17 
366	12 
367	11 
368	9 
369	11 
370	9 
371	1 
372	2 
373	1 
374	16 
375	13 
376	8 
377	8 
378	3 
379	14 
380	2 
381	2 
382	4 
383	4 
384	7 
385	14 
386	3 
387	12 
388	2 
389	15 
390	11 
391	17 
392	15 
393	10 
394	5 
395	6 
396	9 
397	1 
398	16 
399	11 
400	15 
401	5 
402	2 
403	1 
404	3 
405	15 
406	6 
407	15 
408	12 
409	9 
410	4 
411	16 
412	8 
413	9 
414	2 
415	5 
416	13 
417	12 
418	2 
419	2 
420	9 
421	9 
422	13 
423	7 
424	1 
425	9 
426	10 
427	10 
428	2 
429	9 
430	15 
431	6 
432	11 
433	1 
434	11 
435	15 
436	16 
437	1 
438	3 
439	12 
440	17 
441	5 
442	1 
443	13 
444	12 
445	4 
446	12 
447	3 
448	4 
449	12 
450	13 
451	12 
452	9 
453	2 
454	9 
455	3 
456	13 
457	14 
458	15 
459	6 
460	11 
461	9 
462	4 
463	7 
464	3 
465	1 
466	15 
467	6 
468	16 
469	12 
470	6 
471	9 
472	2 
473	6 
474	1 
475	3 
476	11 
477	15 
478	6 
479	9 
480	12 
481	2 
482	6 
483	17 
484	17 
485	9 
486	4 
487	3 
488	11 
489	3 
490	11 
491	4 
492	7 
493	15 
494	9 
495	6 
496	9 
497	1 
498	2 
499	8 
500	2 
501	1 
502	2 
503	9 
504	14 
505	8 
506	6 
507	4 
508	9 
509	11 
510	12 
511	8 
512	5 
513	3 
514	2 
515	5 
516	11 
517	6 
518	5 
519	11 
520	16 
521	10 
522	13 
523	3 
524	5 
525	13 
526	11 
527	9 
528	5 
529	16 
530	16 
531	9 
532	4 
533	16 
534	7 
535	13 
536	11 
537	15 
538	17 
539	11 
540	11 
541	3 
542	6 
543	15 
544	2 
545	9 
546	9 
547	1 
548	2 
549	9 
550	9 
551	6 
552	17 
553	4 
554	6 
555	16 
556	6 
557	17 
558	15 
559	14 
560	14 
561	2 
562	2 
563	2 
564	17 
565	9 
566	12 
567	16 
568	12 
569	11 
570	13 
571	10 
572	14 
573	2 
574	2 
575	9 
576	16 
577	3 
578	4 
579	2 
580	13 
581	6 
582	7 
583	8 
584	2 
585	5 
