degree distribution (probability density function of the degree in logarithmic bins) 
4.40533	0.329253
6	0.0806431
7.42857	0.0744732
9.39175	0.0401633
12.4375	0.0309397
15.9512	0.0102852
20.0638	0.0091773
26.1613	0.00471157
33.4839	0.00366734
43.875	0.00220998

degree distribution (degree-occurrences) 
4	0.223
5	0.152
6	0.118
7	0.08
8	0.06
9	0.059
10	0.038
11	0.023
12	0.03
13	0.021
14	0.022
15	0.013
16	0.017
17	0.011
18	0.011
19	0.009
20	0.008
21	0.01
22	0.003
23	0.006
24	0.005
25	0.007
26	0.006
27	0.007
28	0.003
29	0.003
30	0.006
31	0.005
32	0.004
33	0.002
34	0.002
35	0.002
36	0.003
37	0.003
38	0.004
39	0.002
40	0.002
41	0.004
42	0.001
43	0.002
44	0.004
45	0.002
47	0.002
48	0.002
49	0.003


--------------------------------------
community distribution (size-occurrences)
20	0.0588235
23	0.0588235
40	0.0588235
45	0.117647
46	0.0588235
54	0.0588235
57	0.0588235
64	0.0588235
66	0.0588235
67	0.0588235
70	0.117647
72	0.0588235
77	0.0588235
88	0.0588235
96	0.0588235


--------------------------------------
mixing parameter
0	0.001
0.2	0.05
0.25	0.166
0.272727	0.006
0.290109	0.074
0.312515	0.04
0.334774	0.292
0.365902	0.123
0.398627	0.134
0.416667	0.001
0.43006	0.038
0.5	0.075

--------------------------------------
