1	16 
2	19 
3	14 
4	16 
5	3 
6	3 
7	12 
8	17 
9	13 
10	3 
11	11 
12	4 
13	20 
14	3 
15	3 
16	8 
17	3 
18	3 
19	9 
20	21 
21	21 
22	7 
23	18 
24	6 
25	1 
26	3 
27	12 
28	9 
29	7 
30	4 
31	3 
32	1 
33	20 
34	1 
35	19 
36	8 
37	8 
38	9 
39	13 
40	12 
41	14 
42	9 
43	19 
44	20 
45	7 
46	16 
47	15 
48	19 
49	12 
50	10 
51	20 
52	8 
53	15 
54	3 
55	20 
56	19 
57	9 
58	11 
59	12 
60	12 
61	8 
62	18 
63	2 
64	7 
65	1 
66	20 
67	12 
68	8 
69	13 
70	16 
71	11 
72	16 
73	6 
74	15 
75	18 
76	8 
77	7 
78	19 
79	6 
80	17 
81	8 
82	16 
83	7 
84	3 
85	3 
86	8 
87	5 
88	12 
89	12 
90	12 
91	4 
92	5 
93	12 
94	12 
95	4 
96	2 
97	20 
98	18 
99	9 
100	3 
101	2 
102	9 
103	7 
104	9 
105	1 
106	15 
107	11 
108	17 
109	16 
110	9 
111	8 
112	8 
113	12 
114	9 
115	15 
116	8 
117	6 
118	12 
119	20 
120	11 
121	18 
122	20 
123	8 
124	3 
125	21 
126	6 
127	12 
128	10 
129	12 
130	12 
131	1 
132	4 
133	7 
134	12 
135	10 
136	12 
137	3 
138	9 
139	15 
140	6 
141	20 
142	18 
143	3 
144	19 
145	19 
146	7 
147	11 
148	12 
149	12 
150	2 
151	8 
152	15 
153	7 
154	18 
155	16 
156	9 
157	20 
158	8 
159	13 
160	21 
161	7 
162	13 
163	4 
164	2 
165	18 
166	7 
167	1 
168	5 
169	15 
170	16 
171	3 
172	21 
173	20 
174	11 
175	8 
176	7 
177	7 
178	15 
179	14 
180	13 
181	8 
182	12 
183	5 
184	12 
185	7 
186	1 
187	9 
188	14 
189	13 
190	16 
191	3 
192	10 
193	14 
194	20 
195	21 
196	20 
197	18 
198	11 
199	3 
200	20 
201	10 
202	19 
203	3 
204	11 
205	8 
206	10 
207	3 
208	12 
209	9 
210	6 
211	7 
212	12 
213	12 
214	20 
215	15 
216	6 
217	3 
218	2 
219	7 
220	4 
221	10 
222	8 
223	8 
224	15 
225	8 
226	5 
227	17 
228	17 
229	20 
230	7 
231	12 
232	14 
233	8 
234	2 
235	1 
236	12 
237	20 
238	8 
239	13 
240	12 
241	12 
242	10 
243	6 
244	9 
245	17 
246	16 
247	3 
248	20 
249	20 
250	13 
251	4 
252	18 
253	12 
254	4 
255	2 
256	10 
257	9 
258	20 
259	9 
260	6 
261	9 
262	20 
263	8 
264	5 
265	8 
266	20 
267	18 
268	16 
269	14 
270	12 
271	10 
272	6 
273	12 
274	18 
275	6 
276	16 
277	5 
278	12 
279	17 
280	20 
281	7 
282	3 
283	4 
284	20 
285	3 
286	11 
287	19 
288	18 
289	3 
290	8 
291	8 
292	10 
293	2 
294	12 
295	10 
296	16 
297	9 
298	4 
299	21 
300	19 
301	20 
302	3 
303	18 
304	9 
305	8 
306	8 
307	5 
308	6 
309	17 
310	19 
311	2 
312	18 
313	8 
314	14 
315	7 
316	14 
317	7 
318	15 
319	12 
320	11 
321	7 
322	1 
323	8 
324	3 
325	5 
326	1 
327	8 
328	8 
329	7 
330	4 
331	21 
332	7 
333	8 
334	12 
335	10 
336	3 
337	8 
338	15 
339	16 
340	3 
341	8 
342	1 
343	8 
344	10 
345	8 
346	8 
347	20 
