1	2 
2	13 
3	7 
4	13 
5	17 
6	14 
7	2 
8	9 
9	1 
10	2 
11	19 
12	3 
13	5 
14	16 
15	17 
16	16 
17	18 
18	20 
19	3 
20	3 
21	20 
22	1 
23	1 
24	1 
25	8 
26	14 
27	14 
28	8 
29	18 
30	18 
31	19 
32	8 
33	8 
34	12 
35	7 
36	15 
37	8 
38	7 
39	18 
40	9 
41	3 
42	4 
43	3 
44	2 
45	1 
46	9 
47	13 
48	7 
49	8 
50	2 
51	18 
52	2 
53	3 
54	11 
55	19 
56	11 
57	18 
58	13 
59	19 
60	2 
61	4 
62	12 
63	11 
64	14 
65	14 
66	11 
67	3 
68	2 
69	18 
70	11 
71	2 
72	2 
73	19 
74	5 
75	4 
76	13 
77	13 
78	13 
79	11 
80	8 
81	3 
82	8 
83	14 
84	14 
85	10 
86	6 
87	5 
88	8 
89	13 
90	3 
91	10 
92	4 
93	2 
94	18 
95	7 
96	19 
97	13 
98	7 
99	18 
100	11 
101	18 
102	2 
103	2 
104	12 
105	19 
106	17 
107	20 
108	3 
109	19 
110	3 
111	4 
112	17 
113	14 
114	13 
115	16 
116	20 
117	14 
118	14 
119	3 
120	14 
121	5 
122	2 
123	8 
124	3 
125	7 
126	13 
127	1 
128	19 
129	2 
130	14 
131	2 
132	16 
133	11 
134	13 
135	3 
136	14 
137	14 
138	12 
139	13 
140	7 
141	20 
142	5 
143	14 
144	18 
145	18 
146	17 
147	20 
148	5 
149	19 
150	17 
151	14 
152	9 
153	2 
154	18 
155	18 
156	12 
157	1 
158	7 
159	18 
160	12 
161	5 
162	11 
163	2 
164	18 
165	16 
166	2 
167	6 
168	9 
169	14 
170	8 
171	14 
172	14 
173	15 
174	6 
175	2 
176	16 
177	3 
178	2 
179	17 
180	10 
181	16 
182	3 
183	20 
184	3 
185	6 
186	3 
187	18 
188	12 
189	14 
190	19 
191	3 
192	18 
193	7 
194	18 
195	16 
196	7 
197	11 
198	4 
199	14 
200	14 
201	3 
202	12 
203	8 
204	18 
205	8 
206	14 
