degree distribution (probability density function of the degree in logarithmic bins) 
4.37406	0.348898
6	0.0642076
7.47619	0.0771773
9.43038	0.0322187
12.2636	0.0348484
16	0.00984372
20.4	0.00764659
27	0.00593987
33.75	0.00276845
43.1905	0.00188172
50	0.000208817

degree distribution (degree-occurrences) 
4	0.251
5	0.15
6	0.095
7	0.077
8	0.07
9	0.045
10	0.034
11	0.036
12	0.027
13	0.029
14	0.018
15	0.011
16	0.02
17	0.007
18	0.002
19	0.015
20	0.01
21	0.003
22	0.008
23	0.004
24	0.004
25	0.004
26	0.007
27	0.008
28	0.01
29	0.004
30	0.003
31	0.006
32	0.003
33	0.003
34	0.002
35	0.004
36	0.002
37	0.003
38	0.001
39	0.001
40	0.002
41	0.001
42	0.003
43	0.008
44	0.002
45	0.001
47	0.001
48	0.001
49	0.001
50	0.003


--------------------------------------
community distribution (size-occurrences)
22	0.0555556
32	0.0555556
36	0.0555556
39	0.0555556
49	0.0555556
51	0.0555556
52	0.0555556
53	0.0555556
54	0.0555556
59	0.0555556
62	0.111111
63	0.0555556
64	0.0555556
66	0.0555556
68	0.0555556
82	0.0555556
86	0.0555556


--------------------------------------
mixing parameter
0	0.039
0.136574	0.054
0.166306	0.071
0.184712	0.043
0.207282	0.295
0.246487	0.368
0.270861	0.02
0.288187	0.052
0.333333	0.033
0.4	0.023
0.5	0.002

--------------------------------------
