1	16 
2	15 
3	5 
4	1 
5	11 
6	14 
7	9 
8	4 
9	1 
10	18 
11	16 
12	10 
13	4 
14	9 
15	9 
16	9 
17	2 
18	8 
19	8 
20	18 
21	15 
22	14 
23	14 
24	10 
25	4 
26	15 
27	12 
28	14 
29	1 
30	3 
31	8 
32	5 
33	18 
34	7 
35	15 
36	16 
37	14 
38	13 
39	7 
40	16 
41	13 
42	8 
43	4 
44	6 
45	12 
46	12 
47	12 
48	6 
49	10 
50	11 
51	14 
52	5 
53	2 
54	13 
55	6 
56	16 
57	3 
58	13 
59	4 
60	7 
61	13 
62	14 
63	16 
64	15 
65	3 
66	13 
67	1 
68	11 
69	16 
70	13 
71	6 
72	9 
73	4 
74	7 
75	6 
76	3 
77	6 
78	3 
79	7 
80	3 
81	16 
82	10 
83	5 
84	3 
85	5 
86	15 
87	10 
88	2 
89	9 
90	6 
91	5 
92	9 
93	18 
94	11 
95	11 
96	2 
97	5 
98	5 
99	12 
100	4 
101	15 
102	1 
103	13 
104	10 
105	12 
106	13 
107	18 
108	6 
109	8 
110	6 
111	14 
112	18 
113	2 
114	9 
115	7 
116	3 
117	2 
118	13 
119	9 
120	10 
121	9 
122	1 
123	8 
124	3 
125	10 
126	11 
127	6 
128	2 
129	16 
130	3 
131	3 
132	7 
133	3 
134	10 
135	11 
136	13 
137	16 
138	7 
139	12 
140	12 
141	14 
142	7 
143	6 
144	8 
145	7 
146	1 
147	13 
148	9 
149	18 
150	18 
151	3 
152	14 
153	4 
154	8 
155	17 
156	5 
157	4 
158	1 
159	17 
160	6 
161	10 
162	7 
163	2 
164	18 
165	6 
166	18 
167	1 
168	3 
169	8 
170	11 
171	17 
172	8 
173	1 
174	2 
175	6 
176	9 
177	2 
178	7 
179	5 
180	14 
181	13 
182	16 
183	4 
184	14 
185	8 
186	17 
187	7 
188	8 
189	11 
190	8 
191	8 
192	15 
193	16 
194	3 
195	15 
196	12 
197	14 
198	10 
199	7 
200	2 
201	2 
202	10 
203	9 
204	15 
205	13 
206	14 
207	6 
208	7 
209	9 
210	18 
211	6 
212	5 
213	15 
214	18 
215	17 
216	1 
217	4 
218	9 
219	12 
220	3 
221	14 
222	18 
223	16 
224	12 
225	6 
226	13 
227	1 
228	1 
229	7 
230	2 
231	8 
232	10 
233	14 
234	18 
235	15 
236	1 
237	15 
238	5 
239	1 
240	9 
241	5 
242	11 
243	15 
244	14 
245	6 
246	14 
247	17 
248	1 
249	16 
250	10 
251	16 
252	9 
253	12 
254	1 
255	2 
256	2 
257	13 
258	17 
259	3 
260	5 
261	14 
262	16 
263	10 
264	13 
265	18 
266	6 
267	1 
268	13 
269	5 
270	8 
271	5 
272	6 
273	8 
274	13 
275	13 
276	18 
277	15 
278	1 
279	7 
280	15 
281	12 
282	13 
283	3 
284	14 
285	11 
286	6 
287	18 
288	7 
289	16 
290	18 
291	1 
292	15 
293	15 
294	1 
295	6 
296	13 
297	11 
298	15 
299	10 
300	1 
301	9 
302	17 
303	16 
304	9 
305	10 
306	1 
307	17 
308	7 
309	18 
310	2 
311	12 
312	7 
313	8 
314	16 
315	9 
316	16 
317	9 
318	10 
319	5 
320	2 
321	13 
322	8 
323	8 
324	1 
325	13 
326	4 
327	14 
328	16 
329	6 
330	3 
331	16 
332	16 
333	3 
334	13 
335	15 
336	15 
337	12 
338	1 
339	13 
340	5 
341	16 
342	1 
343	2 
344	7 
345	9 
346	3 
347	7 
348	1 
349	2 
350	4 
351	13 
352	12 
353	7 
354	2 
355	13 
356	10 
357	8 
358	6 
359	9 
360	7 
361	18 
362	8 
363	16 
364	12 
365	5 
366	5 
367	3 
368	4 
369	10 
370	4 
371	15 
372	16 
373	13 
374	14 
375	16 
376	8 
377	12 
378	9 
379	8 
380	15 
381	7 
382	5 
383	8 
384	3 
385	15 
386	6 
387	9 
388	11 
389	1 
390	4 
391	2 
392	18 
393	16 
394	13 
395	10 
396	18 
397	6 
398	7 
399	1 
400	13 
401	2 
402	9 
403	9 
404	1 
405	13 
406	8 
407	6 
408	10 
409	8 
410	2 
411	9 
412	5 
413	11 
414	15 
415	9 
416	11 
417	15 
418	8 
419	15 
420	1 
421	4 
422	7 
423	13 
424	5 
425	16 
426	9 
427	7 
428	9 
429	10 
430	4 
431	15 
432	15 
433	15 
434	2 
435	1 
436	18 
437	1 
438	6 
439	11 
440	18 
441	11 
442	12 
443	7 
444	10 
445	1 
446	13 
447	2 
448	13 
449	5 
450	1 
451	6 
452	7 
453	9 
454	3 
455	18 
456	7 
457	10 
458	9 
459	5 
460	18 
461	18 
462	11 
463	1 
464	12 
465	3 
466	15 
467	17 
468	3 
469	4 
470	10 
471	1 
472	8 
473	1 
474	5 
475	8 
476	2 
477	9 
478	16 
479	9 
480	13 
481	1 
482	18 
483	12 
484	7 
485	9 
486	6 
487	1 
488	1 
489	2 
490	2 
491	15 
492	1 
493	1 
494	10 
495	15 
496	7 
497	11 
498	13 
499	2 
500	18 
501	15 
502	16 
503	8 
504	2 
505	2 
506	15 
507	3 
508	15 
509	18 
510	9 
511	7 
512	1 
513	1 
514	6 
515	7 
516	8 
517	8 
518	15 
519	16 
520	9 
521	4 
522	6 
523	7 
524	1 
525	7 
526	7 
527	8 
528	9 
529	12 
530	18 
531	2 
532	8 
533	8 
534	5 
535	18 
536	9 
537	13 
538	10 
539	14 
540	5 
541	2 
542	9 
543	12 
544	3 
545	8 
546	1 
547	18 
548	6 
549	2 
550	18 
551	5 
552	3 
553	2 
554	13 
555	5 
556	2 
557	10 
558	11 
559	2 
560	9 
561	13 
562	4 
563	15 
564	8 
565	8 
566	15 
567	3 
568	1 
569	18 
570	17 
571	2 
572	10 
573	18 
574	7 
575	12 
576	6 
577	9 
578	8 
579	13 
580	9 
581	9 
582	9 
583	3 
584	1 
585	5 
586	4 
587	16 
588	10 
589	16 
590	18 
591	15 
592	14 
593	12 
594	4 
595	10 
596	10 
597	9 
598	16 
599	16 
600	17 
601	10 
602	1 
603	12 
604	2 
