1	10 
2	8 
3	15 
4	8 
5	7 
6	12 
7	14 
8	14 
9	9 
10	3 
11	8 
12	12 
13	3 
14	16 
15	14 
16	14 
17	5 
18	13 
19	17 
20	12 
21	12 
22	10 
23	7 
24	2 
25	11 
26	7 
27	1 
28	5 
29	17 
30	14 
31	7 
32	4 
33	12 
34	6 
35	17 
36	13 
37	4 
38	1 
39	14 
40	17 
41	4 
42	4 
43	5 
44	15 
45	15 
46	16 
47	4 
48	6 
49	14 
50	1 
51	1 
52	6 
53	1 
54	7 
55	2 
56	13 
57	15 
58	3 
59	6 
60	3 
61	13 
62	3 
63	14 
64	13 
65	3 
66	7 
67	15 
68	8 
69	7 
70	9 
71	15 
72	1 
73	12 
74	4 
75	8 
76	16 
77	8 
78	2 
79	14 
80	5 
81	11 
82	17 
83	1 
84	8 
85	1 
86	7 
87	8 
88	9 
89	7 
90	15 
91	1 
92	14 
93	16 
94	12 
95	14 
96	13 
97	14 
98	3 
99	10 
100	2 
101	1 
102	7 
103	14 
104	14 
105	14 
106	4 
107	15 
108	12 
109	15 
110	16 
111	6 
112	16 
113	15 
114	9 
115	1 
116	17 
117	17 
118	12 
119	8 
120	11 
121	1 
122	8 
123	8 
124	8 
125	14 
126	16 
127	7 
128	16 
129	6 
130	7 
131	17 
132	12 
133	2 
134	9 
135	2 
136	12 
137	11 
138	15 
139	7 
140	7 
141	1 
142	16 
143	4 
144	16 
145	15 
146	7 
147	4 
148	1 
149	7 
150	16 
151	12 
152	8 
153	7 
154	9 
155	7 
156	10 
157	2 
158	11 
159	15 
160	7 
161	1 
162	15 
163	9 
164	6 
165	15 
166	17 
167	15 
168	17 
169	16 
170	1 
171	15 
172	15 
173	15 
174	11 
175	1 
176	10 
177	12 
178	1 
179	8 
180	14 
181	8 
182	1 
183	17 
184	3 
185	1 
186	11 
187	15 
188	1 
189	3 
190	8 
191	17 
192	6 
193	2 
194	16 
195	6 
196	1 
197	16 
198	1 
199	7 
200	17 
201	3 
202	1 
203	6 
204	3 
205	7 
206	14 
207	10 
208	14 
209	11 
210	8 
211	3 
212	1 
213	11 
214	7 
215	17 
216	13 
217	13 
218	14 
219	5 
220	3 
221	6 
222	4 
223	9 
224	15 
225	6 
226	17 
227	13 
228	16 
229	14 
230	16 
231	7 
232	7 
233	16 
234	7 
235	17 
236	4 
237	17 
238	7 
239	16 
240	16 
241	6 
242	17 
243	4 
244	9 
245	17 
246	14 
247	11 
248	3 
249	17 
250	9 
251	2 
252	1 
253	12 
254	3 
255	15 
256	15 
257	4 
258	8 
259	12 
260	11 
261	17 
262	15 
263	6 
264	15 
265	16 
266	13 
267	8 
268	15 
269	1 
270	17 
271	11 
272	16 
273	15 
274	4 
275	15 
276	13 
277	9 
278	13 
279	5 
280	8 
281	1 
282	9 
283	7 
284	3 
285	1 
286	15 
287	14 
288	1 
289	12 
290	10 
291	15 
292	3 
293	14 
294	7 
295	17 
296	10 
297	16 
298	9 
299	14 
300	5 
301	6 
302	13 
303	6 
304	17 
305	14 
306	12 
307	16 
308	8 
309	5 
310	17 
311	14 
312	2 
313	15 
314	7 
315	1 
316	4 
317	5 
318	8 
319	13 
320	1 
321	3 
322	8 
323	3 
324	13 
325	8 
326	17 
327	7 
328	5 
329	6 
330	6 
331	8 
332	14 
333	13 
334	8 
335	3 
336	3 
337	7 
338	5 
339	6 
340	3 
341	2 
342	12 
343	4 
344	1 
345	2 
346	15 
347	16 
348	14 
349	17 
350	8 
351	4 
352	1 
353	1 
354	8 
355	17 
356	12 
357	17 
358	7 
359	1 
360	14 
361	3 
362	10 
363	16 
364	1 
365	12 
366	7 
367	6 
368	15 
369	17 
370	1 
371	12 
372	16 
373	4 
374	2 
375	14 
376	10 
377	15 
378	4 
379	15 
380	8 
381	6 
382	10 
383	17 
384	15 
385	5 
386	17 
387	17 
388	12 
389	7 
390	11 
391	16 
392	8 
393	10 
394	17 
395	15 
396	6 
397	15 
398	6 
399	8 
400	15 
401	12 
402	15 
403	2 
404	3 
405	15 
406	17 
407	17 
408	6 
409	7 
410	8 
411	14 
412	2 
413	17 
414	14 
415	7 
416	14 
417	4 
418	6 
419	5 
420	2 
421	7 
422	7 
423	4 
424	7 
425	13 
426	14 
427	8 
428	3 
429	7 
430	11 
431	12 
432	8 
433	10 
434	14 
435	8 
436	15 
437	13 
438	12 
439	14 
440	15 
441	1 
442	16 
443	11 
444	17 
445	6 
446	17 
447	8 
448	8 
449	13 
450	17 
451	14 
452	10 
453	15 
454	8 
455	3 
456	15 
457	7 
458	10 
459	7 
460	17 
461	17 
462	7 
463	16 
464	9 
465	8 
466	7 
467	17 
468	17 
469	6 
470	3 
471	14 
472	6 
473	5 
474	9 
475	15 
476	6 
477	3 
478	7 
479	16 
480	14 
481	6 
482	2 
483	14 
484	9 
485	7 
486	15 
487	15 
488	8 
489	14 
490	14 
491	1 
492	11 
493	4 
494	5 
495	1 
496	16 
497	11 
498	12 
499	3 
500	14 
501	6 
502	14 
503	5 
504	10 
505	17 
506	11 
507	11 
508	8 
509	5 
510	3 
511	6 
512	4 
513	2 
514	11 
515	15 
516	15 
517	7 
518	6 
519	3 
520	8 
521	8 
522	4 
523	1 
524	1 
525	7 
526	17 
527	10 
528	6 
529	8 
530	1 
531	3 
532	8 
533	13 
534	8 
535	3 
536	15 
537	12 
538	6 
539	6 
540	3 
541	17 
542	12 
543	12 
544	15 
545	6 
546	8 
547	13 
548	17 
549	17 
550	15 
551	7 
552	16 
553	1 
554	11 
555	8 
556	16 
557	6 
558	3 
559	1 
560	15 
561	15 
562	8 
563	16 
564	2 
565	5 
566	12 
567	17 
568	7 
569	15 
570	3 
571	1 
572	10 
573	1 
574	6 
575	12 
576	8 
577	15 
578	10 
579	10 
580	10 
581	2 
582	11 
583	16 
584	16 
585	2 
586	16 
587	14 
588	17 
589	2 
590	1 
591	8 
592	16 
593	7 
594	12 
595	8 
596	14 
597	5 
598	5 
599	9 
600	17 
601	11 
602	3 
603	3 
604	1 
605	14 
606	2 
607	14 
608	7 
609	1 
610	17 
611	7 
612	3 
613	13 
614	16 
615	17 
616	14 
617	3 
618	3 
619	8 
620	15 
621	15 
622	5 
623	16 
624	12 
625	12 
626	16 
627	3 
628	15 
629	12 
630	14 
631	7 
632	7 
633	11 
634	11 
635	13 
636	8 
637	11 
638	1 
639	7 
640	15 
641	3 
642	3 
643	8 
644	7 
645	12 
646	9 
647	6 
648	1 
649	11 
650	14 
651	15 
652	11 
653	14 
654	10 
655	12 
656	14 
657	11 
658	17 
659	4 
660	4 
661	15 
662	7 
663	7 
664	4 
665	1 
666	9 
667	1 
668	11 
669	7 
670	15 
671	6 
672	1 
673	4 
674	1 
675	2 
676	17 
677	13 
678	17 
679	17 
680	12 
681	7 
682	16 
683	17 
684	2 
685	15 
686	12 
687	2 
688	15 
689	3 
690	8 
691	14 
692	3 
693	1 
694	16 
695	15 
696	15 
697	1 
698	15 
699	2 
700	14 
701	11 
702	10 
703	8 
704	3 
705	3 
706	8 
707	13 
708	15 
709	8 
710	16 
711	17 
712	3 
713	17 
714	7 
715	3 
716	9 
717	11 
718	16 
719	11 
720	16 
721	6 
722	8 
723	6 
724	9 
725	8 
726	11 
727	2 
728	3 
729	8 
730	5 
731	13 
732	8 
733	12 
734	3 
735	6 
736	12 
737	6 
738	16 
739	10 
740	1 
741	17 
742	16 
743	15 
744	8 
745	13 
746	8 
747	14 
748	14 
749	5 
750	14 
751	14 
752	5 
753	16 
754	3 
755	8 
756	7 
757	14 
758	12 
759	3 
760	5 
761	11 
762	15 
763	17 
764	17 
765	7 
766	14 
767	15 
768	15 
769	8 
770	1 
771	17 
772	7 
773	7 
774	7 
775	4 
776	4 
777	15 
778	8 
779	1 
780	6 
781	15 
782	17 
783	14 
784	1 
785	9 
786	12 
787	7 
788	7 
789	4 
790	17 
791	6 
792	1 
793	8 
794	1 
795	14 
796	7 
797	16 
798	3 
799	10 
800	1 
801	12 
802	16 
803	10 
804	17 
805	15 
806	15 
807	9 
808	17 
809	7 
810	15 
811	8 
812	6 
813	16 
814	7 
815	3 
816	5 
817	17 
818	1 
819	6 
820	6 
821	8 
822	8 
823	5 
824	6 
825	8 
826	6 
827	4 
828	3 
829	2 
830	1 
831	7 
832	1 
833	16 
834	7 
835	15 
836	8 
837	6 
838	1 
839	9 
840	10 
841	5 
842	3 
843	15 
844	8 
845	15 
846	10 
847	1 
848	11 
849	8 
850	15 
851	15 
852	5 
853	10 
854	15 
855	15 
856	1 
857	1 
858	4 
859	10 
860	7 
861	17 
862	3 
863	16 
864	15 
865	4 
866	3 
867	3 
868	7 
869	7 
870	15 
871	8 
872	11 
873	7 
874	9 
875	14 
876	6 
877	1 
878	14 
879	7 
880	14 
881	12 
882	15 
883	4 
884	6 
885	6 
886	11 
887	15 
888	9 
889	17 
890	3 
891	6 
892	3 
893	12 
894	15 
895	8 
896	3 
897	17 
898	6 
899	13 
900	4 
901	8 
902	13 
903	8 
904	8 
905	12 
906	16 
907	6 
908	14 
909	16 
910	14 
911	1 
912	14 
913	6 
914	17 
915	14 
916	1 
917	10 
918	7 
919	11 
920	17 
921	3 
922	16 
923	6 
924	6 
925	17 
926	3 
927	14 
928	7 
929	17 
930	11 
931	6 
932	8 
933	2 
934	7 
935	16 
936	6 
937	8 
938	1 
939	5 
940	1 
941	14 
942	4 
943	11 
944	17 
945	1 
946	4 
947	15 
948	9 
949	8 
950	10 
951	1 
952	9 
953	5 
954	6 
955	15 
956	11 
957	10 
958	14 
959	13 
960	15 
961	3 
962	1 
963	8 
964	8 
965	17 
966	9 
967	3 
968	3 
969	16 
970	16 
971	2 
972	1 
973	5 
974	17 
975	10 
976	8 
977	12 
978	14 
979	7 
980	11 
981	6 
982	8 
983	7 
984	1 
985	6 
986	15 
987	17 
988	14 
989	14 
990	7 
991	10 
992	8 
993	1 
994	8 
995	17 
996	1 
997	17 
998	14 
999	14 
1000	10 
