degree distribution (probability density function of the degree in logarithmic bins) 
4.42677	0.347692
6	0.0751758
7.49206	0.0670258
9.38384	0.0409915
12.4	0.0322288
15.6579	0.00953267
20.0909	0.00859152
26.3793	0.00440759
33.3448	0.00343074
43.8966	0.00267039

degree distribution (degree-occurrences) 
4	0.227
5	0.169
6	0.11
7	0.064
8	0.062
9	0.061
10	0.038
11	0.028
12	0.025
13	0.026
14	0.021
15	0.019
16	0.013
17	0.006
18	0.007
19	0.008
20	0.015
21	0.006
22	0.004
23	0.004
24	0.004
25	0.005
26	0.007
27	0.005
28	0.005
29	0.003
30	0.004
31	0.005
32	0.002
33	0.006
34	0.002
35	0.004
36	0.002
37	0.002
38	0.002
39	0.003
40	0.001
41	0.005
42	0.002
43	0.004
44	0.002
45	0.002
46	0.003
47	0.001
48	0.002
49	0.004


--------------------------------------
community distribution (size-occurrences)
27	0.0526316
28	0.105263
32	0.0526316
34	0.0526316
39	0.0526316
43	0.0526316
45	0.0526316
50	0.0526316
51	0.0526316
52	0.105263
59	0.0526316
67	0.0526316
68	0.0526316
77	0.105263
82	0.0526316
89	0.0526316


--------------------------------------
mixing parameter
0.2	0.001
0.333333	0.002
0.375	0.001
0.4	0.092
0.435897	0.065
0.461154	0.044
0.499453	0.575
0.517936	0.048
0.546389	0.064
0.571429	0.029
0.6	0.076
0.666667	0.001
0.75	0.002

--------------------------------------
