1	14 
2	12 
3	1 
4	1 
5	9 
6	16 
7	5 
8	12 
9	1 
10	17 
11	17 
12	15 
13	5 
14	14 
15	6 
16	10 
17	10 
18	3 
19	9 
20	14 
21	3 
22	13 
23	2 
24	2 
25	3 
26	7 
27	19 
28	19 
29	12 
30	8 
31	17 
32	1 
33	8 
34	7 
35	15 
36	11 
37	12 
38	14 
39	1 
40	3 
41	12 
42	9 
43	3 
44	17 
45	1 
46	17 
47	10 
48	13 
49	9 
50	7 
51	4 
52	3 
53	17 
54	12 
55	17 
56	13 
57	10 
58	3 
59	10 
60	1 
61	12 
62	16 
63	9 
64	1 
65	5 
66	8 
67	8 
68	7 
69	12 
70	12 
71	15 
72	9 
73	9 
74	14 
75	14 
76	9 
77	17 
78	14 
79	15 
80	18 
81	1 
82	19 
83	14 
84	12 
85	14 
86	7 
87	10 
88	12 
89	17 
90	3 
91	8 
92	12 
93	5 
94	17 
95	3 
96	10 
97	5 
98	3 
99	10 
100	2 
101	3 
102	6 
103	7 
104	17 
105	10 
106	10 
107	15 
108	14 
109	13 
110	7 
111	3 
112	6 
113	1 
114	1 
115	2 
116	1 
117	17 
118	16 
119	9 
120	17 
121	1 
122	3 
123	13 
124	1 
125	19 
126	2 
127	4 
128	15 
129	17 
130	3 
131	16 
132	10 
133	3 
134	18 
135	14 
136	12 
137	14 
138	1 
139	15 
140	2 
141	16 
142	2 
143	13 
144	10 
145	5 
146	7 
147	14 
148	1 
149	6 
150	17 
151	15 
152	12 
153	17 
154	14 
155	10 
156	1 
157	14 
158	6 
159	17 
160	14 
161	10 
162	12 
163	3 
164	12 
165	19 
166	12 
167	14 
168	16 
169	5 
170	13 
171	11 
172	12 
173	9 
174	5 
175	17 
176	14 
177	2 
178	1 
179	6 
180	13 
181	15 
182	5 
183	19 
184	15 
185	11 
186	16 
187	9 
188	3 
189	9 
190	13 
191	14 
192	14 
193	13 
194	1 
195	19 
196	1 
197	14 
198	3 
199	1 
200	10 
201	14 
202	2 
203	17 
204	17 
205	19 
206	8 
207	19 
208	12 
209	12 
210	10 
211	16 
212	3 
213	17 
214	16 
215	7 
216	12 
217	2 
218	10 
219	14 
220	6 
221	8 
222	9 
223	14 
224	19 
