degree distribution (probability density function of the degree in logarithmic bins) 
4.37158	0.318446
6	0.0689387
7.37324	0.0745522
9.40659	0.0371127
12.2222	0.0313636
16.3906	0.0157499
20.8649	0.0070731
26.5581	0.00638536
34.4857	0.00403733
43.4211	0.00170251
50	0.000139211

degree distribution (degree-occurrences) 
4	0.23
5	0.136
6	0.102
7	0.089
8	0.053
9	0.054
10	0.037
11	0.033
12	0.029
13	0.019
14	0.018
15	0.017
16	0.021
17	0.01
18	0.016
19	0.009
20	0.009
21	0.005
22	0.006
23	0.008
24	0.009
25	0.008
26	0.007
27	0.005
28	0.003
29	0.005
30	0.006
31	0.004
32	0.005
33	0.006
34	0.002
35	0.005
36	0.004
37	0.004
38	0.005
39	0.001
40	0.003
41	0.003
43	0.001
44	0.005
45	0.002
46	0.001
47	0.001
48	0.001
49	0.001
50	0.002


--------------------------------------
community distribution (size-occurrences)
21	0.105263
26	0.0526316
27	0.0526316
30	0.0526316
36	0.0526316
37	0.0526316
39	0.0526316
43	0.0526316
45	0.0526316
55	0.0526316
57	0.0526316
64	0.0526316
71	0.0526316
73	0.0526316
83	0.0526316
85	0.0526316
92	0.0526316
95	0.0526316


--------------------------------------
mixing parameter
0.2	0.001
0.25	0.071
0.285714	0.006
0.3	0.001
0.333333	0.057
0.357143	0.005
0.372209	0.057
0.387685	0.024
0.404601	0.262
0.429092	0.172
0.44729	0.078
0.463454	0.013
0.5	0.241
0.6	0.012

--------------------------------------
