1	2 
2	4 
3	5 
4	13 
5	15 
6	11 
7	14 
8	8 
9	9 
10	11 
11	2 
12	9 
13	10 
14	10 
15	16 
16	6 
17	8 
18	15 
19	16 
20	11 
21	16 
22	8 
23	1 
24	8 
25	2 
26	15 
27	14 
28	11 
29	5 
30	12 
31	11 
32	4 
33	13 
34	1 
35	7 
36	14 
37	7 
38	2 
39	9 
40	5 
41	9 
42	10 
43	11 
44	5 
45	15 
46	7 
47	15 
48	2 
49	1 
50	14 
51	16 
52	17 
53	8 
54	11 
55	9 
56	3 
57	13 
58	15 
59	8 
60	4 
61	5 
62	15 
63	10 
64	12 
65	17 
66	4 
67	3 
68	3 
69	8 
70	14 
71	3 
72	8 
73	1 
74	7 
75	17 
76	9 
77	3 
78	8 
79	15 
80	8 
81	4 
82	17 
83	5 
84	15 
85	1 
86	2 
87	4 
88	13 
89	11 
90	1 
91	8 
92	7 
93	12 
94	1 
95	10 
96	4 
97	12 
98	4 
99	13 
100	15 
101	1 
102	14 
103	15 
104	5 
105	11 
106	3 
107	12 
108	14 
109	2 
110	16 
111	7 
112	8 
113	3 
114	9 
115	3 
116	8 
117	12 
118	14 
119	17 
120	3 
121	17 
122	5 
123	15 
124	8 
125	7 
126	5 
127	5 
128	5 
129	11 
130	11 
131	14 
132	12 
133	5 
134	4 
135	9 
136	2 
137	8 
138	1 
139	11 
140	12 
141	17 
142	4 
143	15 
144	1 
145	9 
146	14 
147	11 
148	11 
149	12 
150	14 
151	6 
152	15 
153	1 
154	2 
155	11 
156	13 
157	11 
158	5 
159	15 
160	17 
161	5 
162	5 
163	13 
164	3 
165	17 
166	17 
167	7 
168	17 
169	15 
170	8 
171	4 
172	5 
173	10 
174	7 
175	9 
176	3 
177	8 
178	5 
179	16 
180	17 
181	9 
182	6 
183	11 
184	3 
185	3 
186	3 
187	10 
188	2 
189	14 
190	4 
191	4 
192	2 
193	3 
194	16 
195	10 
196	17 
197	15 
198	11 
199	7 
200	10 
201	4 
202	7 
203	14 
204	3 
205	17 
206	1 
207	2 
208	12 
209	4 
210	16 
211	8 
212	14 
213	8 
214	11 
215	8 
216	14 
217	3 
218	11 
219	15 
220	8 
221	8 
222	5 
223	14 
224	17 
225	2 
226	17 
227	5 
228	2 
229	8 
230	15 
231	15 
232	1 
233	8 
234	4 
235	17 
236	12 
237	1 
238	7 
239	14 
240	11 
241	8 
242	6 
243	9 
244	13 
245	5 
246	1 
247	3 
248	2 
249	15 
250	5 
251	13 
252	4 
253	15 
254	1 
255	3 
256	1 
257	5 
258	4 
259	8 
260	1 
261	5 
262	16 
263	13 
264	14 
265	12 
266	6 
267	14 
268	16 
269	13 
270	15 
271	2 
272	15 
273	12 
274	14 
275	17 
276	16 
277	11 
278	4 
279	16 
280	10 
281	16 
282	3 
283	12 
284	12 
285	12 
286	8 
287	5 
288	4 
289	9 
290	4 
291	4 
292	11 
293	17 
294	10 
295	1 
296	6 
297	8 
298	5 
299	1 
300	15 
301	5 
302	8 
303	15 
304	15 
305	4 
306	4 
307	4 
308	4 
309	10 
310	14 
311	12 
312	17 
313	5 
314	10 
315	8 
316	6 
317	15 
318	5 
319	17 
320	1 
321	5 
322	16 
323	15 
324	8 
325	8 
326	11 
327	4 
328	8 
329	16 
330	3 
331	15 
332	8 
333	13 
334	6 
335	1 
336	13 
337	8 
338	5 
339	3 
340	8 
341	8 
342	6 
343	9 
344	14 
345	1 
346	7 
347	9 
348	7 
349	8 
350	11 
351	1 
352	17 
353	15 
354	14 
355	2 
356	8 
357	11 
358	10 
359	11 
360	3 
361	5 
362	14 
363	13 
364	5 
365	1 
366	2 
367	15 
368	4 
369	3 
370	1 
371	8 
372	7 
373	5 
374	7 
375	2 
376	5 
377	9 
378	17 
379	2 
380	15 
381	16 
382	8 
383	3 
384	9 
385	13 
386	2 
387	15 
388	1 
389	9 
390	11 
391	15 
392	6 
393	15 
394	17 
395	1 
396	8 
397	1 
398	12 
399	7 
400	10 
401	1 
402	17 
403	13 
404	4 
405	10 
406	15 
407	17 
408	8 
409	5 
410	5 
411	17 
412	9 
413	15 
414	1 
415	1 
416	15 
417	5 
418	8 
419	4 
420	5 
421	8 
422	4 
423	13 
424	5 
425	15 
426	5 
427	5 
428	15 
429	5 
430	15 
431	5 
432	8 
433	9 
434	11 
435	14 
436	13 
437	5 
438	10 
439	3 
440	11 
441	15 
442	17 
443	14 
444	9 
445	10 
446	9 
447	8 
448	9 
449	12 
450	12 
451	7 
452	5 
453	14 
454	15 
455	10 
456	17 
457	15 
458	5 
459	4 
460	5 
461	11 
462	1 
463	1 
464	14 
465	2 
466	4 
467	3 
468	4 
469	12 
470	11 
471	11 
472	11 
473	1 
474	11 
475	11 
476	1 
477	11 
478	3 
479	9 
480	8 
481	12 
482	5 
483	5 
484	8 
485	15 
486	1 
487	5 
488	5 
489	9 
490	1 
491	1 
492	14 
493	13 
494	4 
495	12 
496	2 
497	11 
498	9 
499	7 
500	12 
501	15 
502	8 
503	15 
504	5 
505	17 
506	8 
507	15 
508	16 
509	1 
510	5 
511	7 
512	5 
513	12 
514	8 
515	3 
516	3 
517	3 
518	9 
519	2 
520	8 
521	12 
522	17 
523	14 
524	17 
525	4 
526	17 
527	2 
528	9 
529	3 
530	1 
531	17 
532	15 
533	11 
534	1 
535	4 
536	8 
537	5 
538	6 
539	2 
540	4 
541	9 
542	12 
543	12 
544	2 
545	1 
546	17 
547	4 
548	11 
549	7 
550	1 
551	12 
552	11 
553	15 
554	5 
555	5 
556	1 
557	12 
558	1 
559	16 
560	11 
561	16 
562	15 
563	1 
564	12 
565	5 
566	5 
567	7 
568	11 
569	8 
570	9 
571	17 
572	5 
573	2 
574	7 
575	11 
576	10 
577	3 
578	8 
579	12 
580	11 
581	13 
582	3 
583	8 
584	14 
585	1 
586	15 
587	2 
588	11 
589	3 
590	10 
591	8 
592	12 
593	15 
594	5 
595	5 
596	5 
597	17 
598	17 
599	15 
600	4 
601	8 
602	11 
603	11 
604	8 
605	17 
606	8 
607	1 
608	2 
609	5 
610	16 
611	12 
612	8 
613	1 
614	8 
615	17 
616	1 
617	5 
618	7 
619	8 
620	16 
621	8 
622	11 
623	9 
624	12 
625	4 
626	4 
627	5 
628	5 
629	8 
630	15 
631	5 
632	17 
633	1 
634	9 
635	3 
636	13 
637	8 
638	5 
639	9 
640	17 
641	4 
642	12 
643	5 
644	15 
645	12 
646	8 
647	5 
648	10 
649	1 
650	9 
651	3 
652	5 
653	4 
654	11 
655	1 
656	5 
657	15 
658	3 
659	3 
660	8 
661	4 
662	9 
663	4 
664	11 
665	5 
666	1 
667	1 
668	12 
669	3 
670	9 
671	10 
672	17 
673	3 
674	5 
675	9 
676	6 
677	15 
678	1 
679	7 
680	12 
681	15 
682	5 
683	4 
684	14 
685	11 
686	17 
687	12 
688	9 
689	4 
690	5 
691	2 
692	4 
693	8 
694	11 
695	11 
696	9 
697	3 
698	2 
699	12 
700	1 
701	2 
702	9 
703	1 
704	3 
705	1 
706	4 
707	16 
708	12 
709	14 
710	14 
711	4 
712	5 
713	9 
714	7 
715	17 
716	3 
717	1 
718	6 
719	17 
720	16 
721	13 
722	7 
723	15 
724	3 
725	1 
726	11 
727	4 
728	6 
729	9 
730	5 
731	4 
732	14 
733	9 
734	5 
735	17 
736	11 
737	9 
738	1 
739	9 
740	17 
741	14 
742	3 
743	11 
744	4 
745	10 
746	12 
747	15 
748	12 
749	15 
750	10 
751	1 
752	3 
753	12 
754	11 
755	4 
756	9 
757	8 
