1	14 
2	1 
3	10 
4	17 
5	12 
6	17 
7	6 
8	2 
9	6 
10	12 
11	13 
12	6 
13	5 
14	5 
15	5 
16	6 
17	9 
18	6 
19	16 
20	5 
21	13 
22	11 
23	7 
24	1 
25	16 
26	6 
27	8 
28	9 
29	15 
30	13 
31	8 
32	18 
33	10 
34	6 
35	2 
36	6 
37	11 
38	8 
39	18 
40	6 
41	18 
42	7 
43	6 
44	11 
45	1 
46	13 
47	18 
48	11 
49	13 
50	1 
51	1 
52	16 
53	6 
54	10 
55	9 
56	13 
57	19 
58	13 
59	14 
60	2 
61	16 
62	20 
63	10 
64	6 
65	11 
66	1 
67	13 
68	13 
69	4 
70	10 
71	2 
72	18 
73	1 
74	4 
75	8 
76	4 
77	15 
78	8 
79	1 
80	6 
81	18 
82	13 
83	16 
84	2 
85	9 
86	6 
87	1 
88	11 
89	13 
90	9 
91	8 
92	15 
93	3 
94	9 
95	3 
96	13 
97	3 
98	14 
99	2 
100	8 
101	17 
102	2 
103	4 
104	18 
105	18 
106	1 
107	11 
108	20 
109	7 
110	8 
111	8 
112	9 
113	10 
114	3 
115	2 
116	11 
117	12 
118	20 
119	11 
120	9 
121	18 
122	1 
123	6 
124	13 
125	13 
126	1 
127	17 
128	1 
129	3 
130	8 
131	7 
132	15 
133	13 
134	10 
135	1 
136	1 
137	18 
138	19 
139	9 
140	16 
141	15 
142	19 
143	14 
144	14 
145	2 
146	6 
147	10 
148	17 
149	15 
150	6 
151	5 
152	6 
153	10 
154	5 
155	15 
156	8 
157	17 
158	2 
159	1 
160	10 
161	13 
162	11 
163	2 
164	20 
165	9 
166	11 
167	1 
168	18 
169	17 
170	20 
171	2 
172	2 
173	12 
174	17 
175	6 
176	8 
177	6 
178	1 
179	9 
180	7 
181	15 
182	9 
183	18 
184	15 
185	13 
186	12 
187	1 
188	18 
189	1 
190	13 
191	2 
192	17 
193	16 
194	13 
195	2 
196	18 
197	1 
198	15 
199	13 
200	15 
201	13 
202	6 
203	13 
204	3 
205	17 
206	1 
207	6 
208	20 
209	6 
210	11 
211	18 
212	6 
213	3 
214	9 
215	1 
216	1 
217	13 
218	10 
219	2 
220	17 
221	9 
222	13 
223	1 
224	14 
225	11 
226	18 
227	13 
228	1 
229	14 
