degree distribution (probability density function of the degree in logarithmic bins) 
3	0.00105241
4.36788	0.308514
6	0.0649492
7.86458	0.0885103
10.5224	0.0234569
13.1905	0.0223345
17.6818	0.0133273
23.7609	0.0070544
31.52	0.00291169
41	0.00194594
47	0.000268701

degree distribution (degree-occurrences) 
3	0.001
4	0.244
5	0.142
6	0.107
7	0.076
8	0.066
9	0.05
10	0.032
11	0.035
12	0.031
13	0.02
14	0.019
15	0.014
16	0.019
17	0.013
18	0.013
19	0.012
20	0.009
21	0.007
22	0.011
23	0.003
24	0.004
25	0.01
26	0.008
27	0.003
28	0.004
29	0.001
30	0.003
31	0.003
32	0.006
33	0.002
34	0.004
35	0.002
36	0.002
37	0.001
38	0.003
40	0.003
41	0.004
42	0.001
43	0.004
44	0.001
45	0.001
46	0.002
47	0.004


--------------------------------------
community distribution (size-occurrences)
22	0.1
25	0.1
29	0.05
31	0.05
32	0.1
33	0.05
41	0.05
43	0.05
49	0.1
62	0.05
78	0.05
80	0.05
83	0.05
85	0.05
88	0.05
91	0.05


--------------------------------------
mixing parameter
0	0.813
0.0288627	0.047
0.0490646	0.024
0.069185	0.018
0.0853994	0.011
0.104167	0.016
0.125	0.009
0.142857	0.014
0.166667	0.01
0.2	0.011
0.25	0.026
0.4	0.001

--------------------------------------
