degree distribution (probability density function of the degree in logarithmic bins) 
4.39211	0.330626
6	0.077725
7.43151	0.0766523
9.43038	0.0322187
12.3077	0.0329476
16.4792	0.0118125
20.625	0.00764659
26.5135	0.00549438
34.3571	0.00322986
43.8095	0.00188172
50	0.000139211

degree distribution (degree-occurrences) 
4	0.231
5	0.149
6	0.115
7	0.083
8	0.063
9	0.045
10	0.034
11	0.034
12	0.026
13	0.022
14	0.022
15	0.014
16	0.012
17	0.007
18	0.015
19	0.01
20	0.012
21	0.006
22	0.007
23	0.005
24	0.007
25	0.007
26	0.006
27	0.005
28	0.004
29	0.005
30	0.003
31	0.007
32	0.004
33	0.001
34	0.003
35	0.001
36	0.003
37	0.003
38	0.006
39	0.005
40	0.001
41	0.003
42	0.001
44	0.002
46	0.002
47	0.001
48	0.001
49	0.005
50	0.002


--------------------------------------
community distribution (size-occurrences)
22	0.0588235
29	0.0588235
30	0.0588235
31	0.0588235
33	0.117647
45	0.0588235
50	0.0588235
51	0.0588235
63	0.0588235
68	0.0588235
69	0.0588235
85	0.0588235
87	0.0588235
96	0.0588235
99	0.0588235
109	0.0588235


--------------------------------------
mixing parameter
0	0.001
0.25	0.029
0.333333	0.025
0.37406	0.019
0.400169	0.118
0.43522	0.184
0.463375	0.157
0.5	0.388
0.55303	0.008
0.592305	0.069
0.666667	0.001
0.75	0.001

--------------------------------------
