degree distribution (probability density function of the degree in logarithmic bins) 
4.40458	0.341937
6	0.0763733
7.45775	0.0745522
9.45312	0.0261012
12.1122	0.0310467
16.2549	0.0125507
20.9846	0.0124257
26.7143	0.00519739
33.6667	0.0024224
43.8235	0.00152329
50	6.96056e-05

degree distribution (degree-occurrences) 
4	0.234
5	0.159
6	0.113
7	0.077
8	0.065
9	0.035
10	0.029
11	0.041
12	0.023
13	0.016
14	0.018
15	0.018
16	0.013
17	0.009
18	0.011
19	0.014
20	0.017
21	0.007
22	0.01
23	0.017
24	0.005
25	0.006
26	0.006
27	0.004
28	0.008
29	0.003
30	0.003
31	0.007
32	0.003
34	0.002
35	0.003
36	0.003
37	0.001
38	0.002
40	0.002
41	0.001
42	0.003
43	0.003
44	0.003
46	0.002
48	0.002
49	0.001
50	0.001


--------------------------------------
community distribution (size-occurrences)
23	0.05
24	0.05
26	0.05
29	0.05
34	0.05
35	0.05
36	0.05
37	0.05
38	0.05
51	0.05
52	0.05
53	0.05
54	0.1
58	0.05
59	0.05
75	0.05
81	0.05
85	0.05
96	0.05


--------------------------------------
mixing parameter
0.2	0.001
0.25	0.02
0.333333	0.012
0.375	0.01
0.400772	0.108
0.434339	0.086
0.461947	0.11
0.497815	0.529
0.52292	0.003
0.547926	0.032
0.571429	0.027
0.6	0.06
0.666667	0.001
0.75	0.001

--------------------------------------
