1	13 
2	1 
3	14 
4	13 
5	17 
6	19 
7	12 
8	18 
9	11 
10	12 
11	17 
12	12 
13	13 
14	5 
15	13 
16	16 
17	2 
18	13 
19	13 
20	7 
21	6 
22	18 
23	8 
24	3 
25	8 
26	11 
27	5 
28	8 
29	10 
30	5 
31	12 
32	4 
33	7 
34	13 
35	6 
36	10 
37	15 
38	1 
39	2 
40	2 
41	1 
42	8 
43	1 
44	12 
45	15 
46	6 
47	17 
48	15 
49	12 
50	1 
51	10 
52	10 
53	18 
54	12 
55	15 
56	2 
57	13 
58	1 
59	2 
60	1 
61	13 
62	3 
63	13 
64	8 
65	1 
66	7 
67	6 
68	11 
69	2 
70	1 
71	1 
72	1 
73	8 
74	8 
75	10 
76	13 
77	18 
78	15 
79	12 
80	12 
81	19 
82	8 
83	10 
84	15 
85	13 
86	16 
87	13 
88	6 
89	7 
90	11 
91	4 
92	1 
93	6 
94	13 
95	12 
96	4 
97	1 
98	8 
99	2 
100	8 
101	8 
102	19 
103	13 
104	15 
105	11 
106	16 
107	7 
108	1 
109	11 
110	12 
111	1 
112	5 
113	1 
114	5 
115	5 
116	10 
117	12 
118	15 
119	13 
120	8 
121	4 
122	17 
123	2 
124	8 
125	15 
126	13 
127	1 
128	10 
129	16 
130	17 
131	13 
132	13 
133	11 
134	15 
135	11 
136	13 
137	9 
138	10 
139	15 
140	15 
141	12 
142	2 
143	18 
144	11 
145	2 
146	14 
147	4 
148	15 
149	8 
150	5 
151	15 
152	12 
153	15 
154	11 
155	1 
156	15 
157	3 
158	15 
159	5 
160	1 
161	13 
162	13 
163	11 
164	13 
165	18 
166	15 
167	12 
168	7 
169	2 
170	5 
171	16 
172	4 
173	4 
174	1 
175	18 
176	8 
177	1 
178	15 
179	14 
180	15 
181	13 
182	15 
183	8 
184	13 
185	4 
186	1 
187	9 
188	3 
189	13 
190	13 
191	19 
192	8 
193	13 
194	13 
195	16 
196	10 
197	4 
198	10 
199	16 
200	12 
201	13 
202	15 
203	6 
204	8 
205	5 
206	13 
207	13 
208	1 
209	11 
210	15 
211	9 
212	7 
213	1 
214	8 
215	1 
216	1 
217	4 
218	16 
219	8 
220	13 
221	8 
222	3 
223	4 
224	2 
225	7 
226	11 
227	2 
228	5 
229	2 
230	18 
231	8 
232	6 
233	16 
234	8 
235	13 
236	9 
237	14 
238	18 
239	11 
240	14 
241	6 
242	8 
243	12 
244	13 
245	18 
246	3 
247	8 
248	19 
249	13 
250	13 
251	19 
252	12 
253	12 
254	15 
255	3 
256	8 
257	15 
258	17 
259	7 
260	18 
261	1 
262	14 
263	16 
264	12 
265	8 
266	8 
267	8 
268	7 
269	19 
270	4 
271	6 
272	8 
273	8 
274	15 
275	8 
276	18 
277	1 
278	7 
279	16 
280	13 
281	12 
282	7 
283	16 
284	17 
285	7 
286	15 
287	18 
288	7 
289	15 
290	8 
291	13 
292	6 
293	9 
294	13 
295	4 
296	9 
297	17 
298	1 
299	2 
300	9 
301	1 
302	2 
303	19 
304	13 
305	13 
306	18 
307	4 
308	16 
309	12 
310	2 
311	15 
312	2 
313	10 
314	16 
315	15 
316	18 
317	7 
318	13 
319	13 
320	9 
321	17 
322	19 
323	19 
324	16 
325	18 
326	3 
327	5 
328	16 
329	1 
330	7 
331	7 
332	8 
333	16 
334	4 
335	15 
336	13 
337	3 
338	18 
339	8 
340	2 
341	7 
342	16 
343	3 
344	3 
345	13 
346	18 
347	10 
348	18 
349	1 
350	16 
351	5 
352	5 
353	9 
354	15 
355	15 
356	15 
357	4 
358	10 
359	13 
360	15 
361	18 
362	16 
363	12 
364	13 
365	11 
366	1 
367	1 
368	19 
369	13 
370	11 
371	18 
372	13 
373	5 
374	8 
375	3 
376	5 
377	4 
378	1 
379	2 
380	9 
381	10 
382	4 
383	5 
384	9 
385	1 
386	15 
387	13 
388	14 
389	5 
390	9 
391	8 
392	13 
393	11 
394	17 
395	8 
396	5 
397	18 
398	1 
399	15 
400	8 
401	14 
402	15 
403	19 
404	10 
405	18 
406	1 
407	14 
408	10 
409	3 
410	10 
411	5 
412	18 
413	6 
414	18 
415	6 
416	8 
417	12 
418	7 
419	15 
420	16 
421	16 
422	3 
423	8 
424	8 
425	14 
426	11 
427	10 
428	14 
429	4 
430	12 
431	16 
432	4 
433	4 
434	7 
435	9 
436	5 
437	2 
438	13 
439	7 
440	18 
441	12 
442	15 
443	1 
444	1 
445	15 
446	13 
447	1 
448	13 
449	1 
450	15 
451	13 
452	16 
453	1 
454	8 
455	12 
456	15 
457	4 
458	13 
459	7 
460	18 
461	13 
462	15 
463	3 
464	3 
465	17 
466	18 
467	9 
468	18 
469	2 
470	12 
471	15 
472	11 
473	3 
474	12 
475	11 
476	12 
477	15 
478	14 
479	13 
480	6 
481	15 
482	12 
483	7 
484	19 
485	2 
486	8 
487	2 
488	16 
489	10 
490	15 
491	4 
492	7 
493	19 
494	13 
495	3 
496	1 
497	15 
498	13 
499	13 
500	15 
501	5 
502	18 
503	18 
504	17 
505	9 
506	13 
507	8 
508	3 
509	12 
510	6 
511	8 
512	12 
513	14 
514	1 
515	5 
516	8 
517	7 
518	17 
519	3 
520	10 
521	2 
522	15 
523	2 
524	2 
525	1 
526	8 
527	13 
528	15 
529	1 
530	2 
531	3 
532	2 
533	18 
534	11 
535	1 
536	13 
537	16 
538	1 
539	11 
540	3 
541	1 
542	1 
543	18 
544	1 
545	3 
546	6 
547	14 
548	16 
549	8 
550	11 
551	8 
552	6 
553	1 
554	10 
555	8 
556	15 
557	13 
558	8 
559	6 
560	15 
561	2 
562	8 
563	1 
564	4 
565	7 
566	15 
567	6 
568	6 
569	10 
570	13 
571	2 
572	13 
573	12 
574	3 
575	14 
576	15 
577	13 
578	9 
579	8 
580	12 
581	17 
582	17 
583	14 
584	2 
585	16 
586	4 
587	14 
588	18 
589	2 
590	8 
591	13 
592	6 
593	13 
594	7 
595	18 
596	8 
597	15 
598	17 
599	19 
600	11 
601	18 
602	1 
603	8 
604	14 
605	3 
606	3 
607	5 
608	8 
609	10 
610	14 
611	1 
612	6 
613	18 
614	15 
615	9 
616	15 
617	11 
618	13 
619	8 
620	14 
621	13 
622	19 
623	18 
624	8 
625	15 
626	1 
627	13 
628	1 
629	8 
630	14 
631	18 
632	7 
633	18 
634	13 
635	1 
636	18 
637	9 
638	8 
639	2 
640	15 
641	12 
642	17 
643	8 
644	2 
645	12 
646	8 
647	3 
648	13 
649	18 
650	16 
651	15 
652	9 
653	13 
654	13 
655	17 
656	15 
657	4 
658	2 
659	13 
660	14 
661	8 
662	16 
663	3 
664	3 
665	9 
666	14 
667	7 
668	12 
669	15 
670	1 
671	10 
672	9 
673	12 
674	2 
675	14 
676	7 
677	13 
678	2 
679	2 
680	10 
681	8 
682	4 
683	3 
684	4 
685	1 
686	15 
687	15 
688	6 
689	18 
690	8 
691	18 
692	2 
693	1 
694	15 
695	16 
696	13 
697	15 
698	1 
699	1 
700	12 
701	13 
702	12 
703	12 
704	8 
705	8 
706	10 
707	6 
708	5 
709	11 
710	4 
711	11 
712	10 
713	17 
714	12 
715	1 
716	4 
717	8 
718	3 
719	2 
720	8 
721	8 
722	12 
723	15 
724	1 
725	5 
726	16 
727	15 
728	8 
729	7 
730	10 
731	11 
732	18 
733	16 
734	19 
735	13 
736	13 
737	4 
738	2 
739	19 
740	18 
741	15 
742	16 
743	1 
744	7 
745	12 
746	12 
747	13 
748	5 
749	8 
750	17 
751	12 
752	1 
753	2 
754	3 
755	3 
756	12 
757	1 
758	13 
759	15 
760	15 
761	12 
762	12 
763	2 
764	13 
765	12 
766	13 
767	4 
768	16 
769	18 
770	10 
771	17 
772	7 
773	1 
774	1 
775	15 
776	10 
777	7 
778	18 
779	4 
780	13 
781	16 
782	15 
783	7 
784	1 
785	9 
786	8 
787	9 
788	8 
789	1 
790	2 
791	13 
792	17 
793	8 
794	19 
795	15 
796	3 
797	15 
798	15 
799	13 
800	7 
801	15 
802	11 
803	19 
804	13 
805	12 
806	13 
807	14 
808	6 
809	7 
810	8 
811	7 
812	13 
813	15 
814	15 
815	7 
816	18 
817	15 
818	15 
819	17 
820	15 
821	1 
822	8 
823	2 
824	2 
825	2 
826	16 
827	6 
828	4 
829	13 
830	3 
831	5 
832	10 
833	14 
834	2 
835	6 
836	6 
837	1 
838	4 
839	5 
840	7 
841	15 
842	1 
843	15 
844	15 
845	15 
846	19 
847	12 
848	16 
849	1 
850	7 
851	1 
852	1 
853	12 
854	8 
855	10 
856	18 
857	8 
858	8 
859	13 
860	13 
861	3 
862	15 
863	17 
864	8 
865	13 
866	3 
