degree distribution (probability density function of the degree in logarithmic bins) 
4.38806	0.349768
6	0.0702905
7.35537	0.0635269
9.39744	0.0318109
12.4057	0.0335812
16.4138	0.0142734
20.8286	0.00669077
26.1915	0.00697935
34	0.00322986
43.5556	0.0016129
50	0.000208817

degree distribution (degree-occurrences) 
4	0.246
5	0.156
6	0.104
7	0.078
8	0.043
9	0.047
10	0.031
11	0.027
12	0.03
13	0.028
14	0.021
15	0.02
16	0.01
17	0.012
18	0.016
19	0.007
20	0.009
21	0.006
22	0.009
23	0.004
24	0.015
25	0.008
26	0.004
27	0.006
28	0.006
29	0.003
30	0.005
31	0.006
32	0.003
33	0.004
34	0.003
35	0.003
36	0.004
37	0.003
38	0.002
39	0.001
40	0.002
41	0.002
42	0.002
43	0.003
44	0.002
45	0.002
47	0.001
48	0.002
49	0.001
50	0.003


--------------------------------------
community distribution (size-occurrences)
24	0.105263
25	0.0526316
31	0.105263
32	0.0526316
33	0.0526316
40	0.0526316
43	0.157895
52	0.0526316
57	0.0526316
63	0.0526316
64	0.0526316
95	0.0526316
96	0.0526316
97	0.0526316
107	0.0526316


--------------------------------------
mixing parameter
0	0.303
0.0667605	0.046
0.0865279	0.103
0.108182	0.169
0.133984	0.113
0.164813	0.083
0.181818	0.006
0.2	0.073
0.25	0.103
0.5	0.001

--------------------------------------
