degree distribution (probability density function of the degree in logarithmic bins) 
4.37569	0.314965
6	0.0871872
7.4	0.068252
9.55128	0.0318109
12.301	0.0326308
16.4074	0.013289
20.5833	0.00917591
26.6053	0.00564288
34.5	0.00322986
43.2069	0.00259856
50	6.96056e-05

degree distribution (degree-occurrences) 
4	0.226
5	0.136
6	0.129
7	0.078
8	0.052
9	0.035
10	0.043
11	0.035
12	0.024
13	0.022
14	0.022
15	0.015
16	0.014
17	0.013
18	0.012
19	0.014
20	0.012
21	0.009
22	0.006
23	0.007
24	0.01
25	0.006
26	0.005
27	0.005
28	0.001
29	0.002
30	0.009
31	0.002
32	0.003
33	0.006
34	0.005
35	0.004
36	0.001
37	0.002
38	0.005
39	0.007
40	0.002
41	0.002
42	0.003
43	0.005
45	0.001
46	0.001
47	0.002
48	0.002
49	0.004
50	0.001


--------------------------------------
community distribution (size-occurrences)
23	0.0952381
26	0.0952381
27	0.0952381
28	0.047619
35	0.047619
37	0.047619
40	0.047619
49	0.047619
54	0.0952381
58	0.0952381
66	0.047619
69	0.047619
72	0.0952381
73	0.047619
83	0.047619


--------------------------------------
mixing parameter
0	0.012
0.0833333	0.001
0.1	0.001
0.141183	0.032
0.166667	0.074
0.198547	0.152
0.226964	0.149
0.250709	0.377
0.281374	0.085
0.300669	0.023
0.333333	0.064
0.4	0.026
0.5	0.003
0.6	0.001

--------------------------------------
